source_id,split,label,len_bucket,noise_type,text
es_9343,train,es,3,clean,Transformada discreta del
es_9344,train,es,3,clean,Filogenia Alismataceae se
es_9345,train,es,3,clean,El bario es
es_9346,train,es,3,clean,La fuerza electromagnética
es_9347,train,es,3,clean,¿Cuáles son los
es_9348,train,es,3,clean,Feligreses dejan 23
es_9350,train,es,3,clean,Un manto permafrost
es_9351,train,es,3,clean,Los índices de
es_9352,train,es,3,clean,Los gametos son
es_9353,train,es,3,clean,La interlengua tiene
es_9354,train,es,3,clean,Son considerados microbios
es_9356,train,es,3,clean,Hasta hace unos
es_9357,train,es,3,clean,La República Federal
es_9358,train,es,3,clean,Focos de una
es_9361,train,es,3,clean,El funcionario estadounidense
es_9362,train,es,3,clean,Una onda electromagnética
es_9364,train,es,3,clean,Portadas Realizadas en
es_9365,train,es,3,clean,Ciencia y tecnología
es_9367,train,es,3,clean,Estos fueron recopilados
es_9368,train,es,3,clean,Diversos autores y
es_9369,train,es,3,clean,Los alimentos suelen
es_9370,train,es,3,clean,En el Canon
es_9371,train,es,3,clean,Décimas de pie
es_9372,train,es,3,clean,La cultura puede
es_9373,train,es,3,clean,Silvia del Valle
es_9374,train,es,3,clean,"Fenicios, cartagineses y"
es_9376,train,es,3,clean,La filología decimonónica
es_9378,train,es,3,clean,Hay enfermedades contagiosas:
es_9379,train,es,3,clean,Especies aceptadas A
es_9381,train,es,3,clean,El Reino de
es_9383,train,es,3,clean,Denia es un
es_9384,train,es,3,clean,El lirio leopardo
es_9385,train,es,3,clean,En Argentina se
es_9386,train,es,3,clean,Me cuenta que
es_9387,train,es,3,clean,En 1955 Colombia
es_9388,train,es,3,clean,Ugas continúa su
es_9389,train,es,3,clean,Consta de los
es_9392,train,es,3,clean,En el caso
es_9393,train,es,3,clean,Milla inglesa Llamada
es_9394,train,es,3,clean,Caminos a la
es_9395,train,es,3,clean,Características Árboles o
es_9396,train,es,3,clean,Beneficios Entre los
es_9397,train,es,3,clean,Taxonomía El género
es_9398,train,es,3,clean,"En su pico,"
es_9400,train,es,3,clean,A finales del
es_9403,train,es,3,clean,Nacimientos y defunciones
es_9404,train,es,3,clean,Nota: en las
es_9406,train,es,3,clean,Hércules se considera
es_9407,train,es,3,clean,CRC Observación General
es_9408,train,es,3,clean,Investigación por violación
es_9409,train,es,3,clean,A consecuencia de
es_9410,train,es,3,clean,Teotihuacán se considera
es_9411,train,es,3,clean,Entre las epopeyas
es_9412,train,es,3,clean,El islam llegó
es_9414,train,es,3,clean,"Albert Camus, Jean-Paul"
es_9415,train,es,3,clean,Grupos basados en
es_9416,train,es,3,clean,Régimen foral El
es_9417,train,es,3,clean,Bando republicano En
es_9418,train,es,3,clean,Mapa corográfico: mapa
es_9419,train,es,3,clean,En Bialystok había
es_9420,train,es,3,clean,El flipped classroom
es_9421,train,es,3,clean,Mediante la Ley
es_9423,train,es,3,clean,Arctagrostis es un
es_9425,train,es,3,clean,Física de la
es_9426,train,es,3,clean,Las descripciones en
es_9428,train,es,3,clean,En una obra
es_9429,train,es,3,clean,También en El
es_9430,train,es,3,clean,Los bazos se
es_9431,train,es,3,clean,En el surgieron
es_9432,train,es,3,clean,En la cuenca
es_9433,train,es,3,clean,Las cadenas de
es_9435,train,es,3,clean,Angola es el
es_9436,train,es,3,clean,Dinotrichales son organismos
es_9437,train,es,3,clean,La palabra kilogramo
es_9438,train,es,3,clean,Tras la caída
es_9439,train,es,3,clean,Hay 208 hospitales
es_9440,train,es,3,clean,Tiene 2000 hectáreas
es_9443,train,es,3,clean,5 LA ORGANIZACIN
es_9444,train,es,3,clean,El Libro de
es_9445,train,es,3,clean,El nombre «Japón»
es_9447,train,es,3,clean,Los experimentos realizados
es_9448,train,es,3,clean,En los computadores
es_9449,train,es,3,clean,La Comisión Interamericana
es_9452,train,es,3,clean,Resad Madrid Esta
es_9453,train,es,3,clean,Juan II estaba
es_9454,train,es,3,clean,Una abreviatura es
es_9455,train,es,3,clean,La costa atlántica
es_9456,train,es,3,clean,Estudia el organismo
es_9457,train,es,3,clean,Efecto de las
es_9458,train,es,3,clean,Comprende aproximadamente unas
es_9459,train,es,3,clean,Mozart en la
es_9460,train,es,3,clean,"En Grecia, la"
es_9462,train,es,3,clean,Lima es la
es_9463,train,es,3,clean,Los aeropuertos internacionales
es_9464,train,es,3,clean,La provincia de
es_9465,train,es,3,clean,El 28 de
es_9466,train,es,3,clean,La habilidad humana
es_9467,train,es,3,clean,Bizancio - 33c
es_9468,train,es,3,clean,"Buenos Aires, 13"
es_9469,train,es,3,clean,Algunos meteoritos contienen
es_9470,train,es,3,clean,España no había
es_9471,train,es,3,clean,Ya sea por
es_9472,train,es,3,clean,¿Qué tener en
es_9473,train,es,3,clean,Aunque los emperadores
es_9477,train,es,3,clean,El poder del
es_9478,train,es,3,clean,Se utilizan para
es_9479,train,es,3,clean,"Antes, los exploradores"
es_9480,train,es,3,clean,Ello quizá no
es_9482,train,es,3,clean,Los niveles energéticos
es_9483,train,es,3,clean,"Geroa Bai, coalición"
es_9484,train,es,3,clean,El periodo del
es_9485,train,es,3,clean,"En 1854, una"
es_9486,train,es,3,clean,El ex enviado
es_9487,train,es,3,clean,Tiene una extensión
es_9488,train,es,3,clean,Mapa anamórfico: mapa
es_9489,train,es,3,clean,"Además del francés,"
es_9490,train,es,3,clean,En Francia hay
es_9491,train,es,3,clean,Los primeros dinosaurios
es_9492,train,es,3,clean,En el los
es_9493,train,es,3,clean,El jamón de
es_9494,train,es,3,clean,La transición a
es_9495,train,es,3,clean,La plata coloidal
es_9496,train,es,3,clean,Entre los subgéneros
es_9498,train,es,3,clean,Fuerzas armadas El
es_9499,train,es,3,clean,Francia produce ron
es_9500,train,es,3,clean,Si estamos definiendo
es_9501,train,es,3,clean,Los animales también
es_9502,train,es,3,clean,Proporcionar tapetes antifatiga
es_9504,train,es,3,clean,"Elvira Cuxart, abogada"
es_9505,train,es,3,clean,También se deben
es_9507,train,es,3,clean,Los apéndices del
es_9508,train,es,3,clean,"En PROLOG, las"
es_9509,train,es,3,clean,Los foramontanos serían
es_9510,train,es,3,clean,Astronomía cercana y
es_9511,train,es,3,clean,Van Amburgh entró
es_9512,train,es,3,clean,En el calendario
es_9513,train,es,3,clean,Genética La mayoría
es_9514,train,es,3,clean,EuroRAP 2005 analiza
es_9516,train,es,3,clean,Las especies más
es_9518,train,es,3,clean,"Ocupa regiones desérticas,"
es_9519,train,es,3,clean,ELÍAS RODRÍGUEZ >
es_9520,train,es,3,clean,Tiene trece parques
es_9521,train,es,3,clean,Hidroelectricidad Brasil es
es_9523,train,es,3,clean,Las arqueas son
es_9524,train,es,3,clean,Indagamos acerca de
es_9525,train,es,3,clean,"En Nicoya, la"
es_9526,train,es,3,clean,La Zona Metropolitana
es_9527,train,es,3,clean,"La educación ambiental,"
es_9529,train,es,3,clean,Los plaguicidas y
es_9530,train,es,3,clean,La cookie es
es_9531,train,es,3,clean,Los animales más
es_9533,train,es,3,clean,El Tratado de
es_9536,train,es,3,clean,Es originario de
es_9539,train,es,3,clean,La Universidad Michoacana
es_9540,train,es,3,clean,Está formada por
es_9542,train,es,3,clean,Dispositivos semiconductores de
es_9543,train,es,3,clean,Me sorprende que
es_9544,train,es,3,clean,"La fobia social,"
es_9545,train,es,3,clean,Su primera esposa
es_9547,train,es,3,clean,La enseñanza superior
es_9548,train,es,3,clean,Ciudades hermanadas La
es_9549,train,es,3,clean,La era Meiji
es_9550,train,es,3,clean,"Resentido Axayácatl, por"
es_9552,train,es,3,clean,Algunas especies de
es_9553,train,es,3,clean,"En las villas,"
es_9554,train,es,3,clean,Brachyelytrum es un
es_9555,train,es,3,clean,Origen y denominación
es_9556,train,es,3,clean,Toponimia El nombre
es_9557,train,es,3,clean,"Chrysolepis Hjelmq., 1948"
es_9558,train,es,3,clean,La Universidad de
es_9560,train,es,3,clean,El 25 de
es_9561,train,es,3,clean,Al respecto The
es_9562,train,es,3,clean,En el centro
es_9563,train,es,3,clean,Su cuarto y
es_9564,train,es,3,clean,Epicureísmo Epícuro de
es_9566,train,es,3,clean,Colombia cuenta con
es_9568,train,es,3,clean,Alimentar bien a
es_9569,train,es,3,clean,El primer año
es_9570,train,es,3,clean,Sistema de construcción
es_9572,train,es,3,clean,El 21 de
es_9573,train,es,3,clean,Aunque existe la
es_9575,train,es,3,clean,Destacaremos una mancha
es_9576,train,es,3,clean,Murió en Austria
es_9577,train,es,3,clean,En la Guayana
es_9579,train,es,3,clean,Simón Burstein –
es_9580,train,es,3,clean,Es así que
es_9582,train,es,3,clean,En Heródoto Europa
es_9584,train,es,3,clean,La Iglesia luterana
es_9585,train,es,3,clean,Medios didácticos que
es_9586,train,es,3,clean,Los tumores de
es_9587,train,es,3,clean,Viejos dialectos de
es_9588,train,es,3,clean,Hacia el norte
es_9589,train,es,3,clean,Las aráceas no
es_9591,train,es,3,clean,3 Farmacología Varios
es_9592,train,es,3,clean,Inversiones Chilecito contará
es_9593,train,es,3,clean,"En efecto, alamanni"
es_9595,train,es,3,clean,Poesía Véase artículo
es_9596,train,es,3,clean,DACHI / TACHI
es_9599,train,es,3,clean,Ramas de la
es_9600,train,es,3,clean,C. aparece la
es_9601,train,es,3,clean,Año de calendario
es_9602,train,es,3,clean,El geógrafo romano
es_9604,train,es,3,clean,"SX-64 En 1984,"
es_9606,train,es,3,clean,Videojuegos flash Con
es_9607,train,es,3,clean,En la Edad
es_9608,train,es,3,clean,"Véase también TACIS,"
es_9609,train,es,3,clean,Foto: EFE El
es_9610,train,es,3,clean,Una pro-catedral es
es_9611,train,es,3,clean,"El primer ministro,"
es_9612,train,es,3,clean,"Hasta ahora, el"
es_9614,train,es,3,clean,Cultura Patrimonio histórico-artístico
es_9615,train,es,3,clean,En mayo de
es_9617,train,es,3,clean,Historia Se utilizó
es_9618,train,es,3,clean,CONTINUO Y DISCRETO:
es_9620,train,es,3,clean,La primera de
es_9621,train,es,3,clean,Historia El origen
es_9622,train,es,3,clean,Entre 636 y
es_9625,train,es,3,clean,Tener menos fallos
es_9627,train,es,3,clean,1.200 ejemplares compiten
es_9628,train,es,3,clean,Canadá es uno
es_9630,train,es,3,clean,Reacciones Hay tres
es_9631,train,es,3,clean,"Sin embargo, una"
es_9632,train,es,3,clean,"Cartuchos, tinta y"
es_9633,train,es,3,clean,Las primeras academias
es_9635,train,es,3,clean,EE.UU. tiembla de
es_9637,train,es,3,clean,Monopolio fiscal: es
es_9639,train,es,3,clean,Por ejemplo: Los
es_9640,train,es,3,clean,Al oriente de
es_9641,train,es,3,clean,Múltiplos del amperio
es_9642,train,es,3,clean,Arquitectura popular La
es_9643,train,es,3,clean,Generalizaciones de la
es_9644,train,es,3,clean,En el ciclo
es_9645,train,es,3,clean,Las situaciones de
es_9646,train,es,3,clean,Durante la Nueva
es_9647,train,es,3,clean,El ácido barbitúrico
es_9649,train,es,3,clean,Gynerium es un
es_9650,train,es,3,clean,Hijo de Zeus
es_9652,train,es,3,clean,Qué hacer en
es_9653,train,es,3,clean,"Históricamente, los swahili"
es_9654,train,es,3,clean,Una recta tangente
es_9655,train,es,3,clean,Contiene solo dos
es_9656,train,es,3,clean,La primera novela
es_9657,train,es,3,clean,Enero Cabalgata de
es_9659,train,es,3,clean,El 5 de
es_9660,train,es,3,clean,El desarrollo primigenio
es_9662,train,es,3,clean,La velocidad del
es_9663,train,es,3,clean,Cambios fonéticos El
es_9664,train,es,3,clean,Henday pasó el
es_9665,train,es,3,clean,"Bertini, jefa del"
es_9666,train,es,3,clean,Corynephorus es un
es_9667,train,es,3,clean,Filogenética Desde el
es_9669,train,es,3,clean,El mismo año
es_9670,train,es,3,clean,Palas: son láminas
es_9671,train,es,3,clean,Es conocido como
es_9675,train,es,3,clean,El modo en
es_9677,train,es,3,clean,una mama tuberosa
es_9678,train,es,3,clean,El ciclo sinfónico
es_9679,train,es,3,clean,Este un problema
es_9680,train,es,3,clean,España fue excluida
es_9681,train,es,3,clean,"Hacia el ,"
es_9682,train,es,3,clean,La larva migrans
es_9683,train,es,3,clean,En julio de
es_9684,train,es,3,clean,El 16 de
es_9685,train,es,3,clean,NASA Google Mars
es_9686,train,es,3,clean,El Tratado de
es_9687,train,es,3,clean,Juan de la
es_9688,train,es,3,clean,La alfabetización musical
es_9689,train,es,3,clean,Adjetivos determinativos La
es_9690,train,es,3,clean,Método de radios
es_9692,train,es,3,clean,Gastronomía La Gastronomía
es_9693,train,es,3,clean,Sergei Winogradsky fue
es_9694,train,es,3,clean,En el ambiente
es_9696,train,es,3,clean,El diámetro de
es_9697,train,es,3,clean,La energía del
es_9699,train,es,3,clean,Estados Unidos Leon
es_9700,train,es,3,clean,Aplicaciones El principal
es_9701,train,es,3,clean,Los electrones también
es_9702,train,es,3,clean,El río Urola
es_9703,train,es,3,clean,Vergara ha sido
es_9705,train,es,3,clean,A principios de
es_9706,train,es,3,clean,Junto con la
es_9707,train,es,3,clean,La medicina se
es_9708,train,es,3,clean,La mayoría de
es_9709,train,es,3,clean,Etimología El nombre
es_9710,train,es,3,clean,La colonización del
es_9711,train,es,3,clean,Los expertos dicen
es_9712,train,es,3,clean,El gobierno militar
es_9713,train,es,3,clean,"Hall , Esta"
es_9715,train,es,3,clean,La microbiología es
es_9716,train,es,3,clean,Edad Media Fue
es_9718,train,es,3,clean,Una concatedral es
es_9719,train,es,3,clean,"Paleogeografía, estudia la"
es_9720,train,es,3,clean,¿Cómo fue la
es_9723,train,es,3,clean,A partir de
es_9724,train,es,3,clean,El área metropolitana
es_9725,train,es,3,clean,Los cálculos genéticos
es_9726,train,es,3,clean,Georges Bataille introdujo
es_9727,train,es,3,clean,La definición más
es_9728,train,es,3,clean,Insuficiente potencia de
es_9729,train,es,3,clean,Membranófonos Los membranófonos
es_9730,train,es,3,clean,"En 1933, con"
es_9731,train,es,3,clean,El idioma oficial
es_9732,train,es,3,clean,El 15 de
es_9733,train,es,3,clean,Hasta la revolución
es_9735,train,es,3,clean,Es el lugar
es_9736,train,es,3,clean,Citología El número
es_9737,train,es,3,clean,La independencia Tras
es_9739,train,es,3,clean,Tiberian Sun muestra
es_9740,train,es,3,clean,Con la Ley
es_9741,train,es,3,clean,Citología Número de
es_9742,train,es,3,clean,Desde la segunda
es_9743,train,es,3,clean,En el agua
es_9745,train,es,3,clean,Está cubierta por
es_9746,train,es,3,clean,El wayú o
es_9747,train,es,3,clean,Nihon se utiliza
es_9749,train,es,3,clean,La capa de
es_9750,train,es,3,clean,Los dos ñandúes
es_9752,train,es,3,clean,Wisemans Ferry es
es_9753,train,es,3,clean,Se aproxima semana
es_9754,train,es,3,clean,Unión de León
es_9755,train,es,3,clean,"Además, la construcción"
es_9756,train,es,3,clean,Carretera Navarrete-Puerto Plata
es_9758,train,es,3,clean,El tomatillo las
es_9759,train,es,3,clean,Algunos efectos importantes
es_9760,train,es,3,clean,Nociones básicas de
es_9761,train,es,3,clean,Rumanía se acerca
es_9763,train,es,3,clean,Acceso a la
es_9765,train,es,3,clean,Simón Burstein –
es_9766,train,es,3,clean,En 1554 Guillaume
es_9767,train,es,3,clean,Regulación de las
es_9768,train,es,3,clean,Las enfermedades introducidas
es_9769,train,es,3,clean,Fue renombrada por
es_9770,train,es,3,clean,tepas centrales son
es_9771,train,es,3,clean,"Edad Media, fundación"
es_9773,train,es,3,clean,El cocol o
es_9774,train,es,3,clean,"Escorchado, en el"
es_9777,train,es,3,clean,En la zona
es_9778,train,es,3,clean,Décimas Forma literaria
es_9779,train,es,3,clean,Los sistemas de
es_9780,train,es,3,clean,Su padre era
es_9781,train,es,3,clean,El sistema hepático
es_9782,train,es,3,clean,Los cocodrilos producen
es_9784,train,es,3,clean,Las cuatro soluciones
es_9785,train,es,3,clean,En febrero de
es_9786,train,es,3,clean,Hay dos tipos
es_9788,train,es,3,clean,La educación no
es_9789,train,es,3,clean,Escocia consta de
es_9790,train,es,3,clean,A partir de
es_9791,train,es,3,clean,Fauna En el
es_9793,train,es,3,clean,De esta época
es_9794,train,es,3,clean,Fue el 7.o
es_9795,train,es,3,clean,Cosmología La cosmología
es_9796,train,es,3,clean,Mapa cualitativo: mapa
es_9797,train,es,3,clean,Con una u
es_9798,train,es,3,clean,Parámetros del sonido
es_9799,train,es,3,clean,Definiciones de los
es_9800,train,es,3,clean,"Primeros impresos Gutenberg,"
es_9802,train,es,3,clean,Los principales sistemas
es_9803,train,es,3,clean,Los mensajes de
es_9804,train,es,3,clean,Las glumas son
es_9805,train,es,3,clean,El núcleo de
es_9806,train,es,3,clean,Las embajadas en
es_9807,train,es,3,clean,El 8 de
es_9808,train,es,3,clean,En la Escala
es_9809,train,es,3,clean,En febrero de
es_9810,train,es,3,clean,Por otra parte
es_9811,train,es,3,clean,Más de ochenta
es_9812,train,es,3,clean,"Según Antonio Piñero,"
es_9813,train,es,3,clean,Blaise Pascal diseñó
es_9814,train,es,3,clean,UU. en la
es_9815,train,es,3,clean,Privacidad de la
es_9818,train,es,3,clean,La radiación electromagnética
es_9819,train,es,3,clean,La madera maciza
es_9820,train,es,3,clean,Con los españoles
es_9821,train,es,3,clean,Los fermiones elementales
es_9823,train,es,3,clean,Los ecosistemas de
es_9824,train,es,3,clean,PG&E firmó un
es_9825,train,es,3,clean,Si con perteneciente
es_9826,train,es,3,clean,El nombre de
es_9827,train,es,3,clean,Taxonomía El género
es_9828,train,es,3,clean,El historiador de
es_9829,train,es,3,clean,Ardales ...es una
es_9830,train,es,3,clean,El Día de
es_9831,train,es,3,clean,En el transcurso
es_9832,train,es,3,clean,Los temas estudiados
es_9833,train,es,3,clean,El esqueleto de
es_9835,train,es,3,clean,"Desde 1947, Japón"
es_9836,train,es,3,clean,El más largo
es_9837,train,es,3,clean,"La materia orgánica,"
es_9838,train,es,3,clean,El campo magnético
es_9839,train,es,3,clean,Tres accidentes geográficos
es_9840,train,es,3,clean,El proceso de
es_9841,train,es,3,clean,Las actividades espaciales
es_9842,train,es,3,clean,Aproximadamente la mitad
es_9844,train,es,3,clean,23.09.2010 La Agencia
es_9845,train,es,3,clean,La expansión de
es_9846,train,es,3,clean,Interpretaciones modernas del
es_9847,train,es,3,clean,La pronunciación /s/
es_9848,train,es,3,clean,Sus síntomas más
es_9849,train,es,3,clean,Hacia el final
es_9850,train,es,3,clean,"Por ejemplo, se"
es_9851,train,es,3,clean,El reino celta
es_9852,train,es,3,clean,Andalucía Aunque su
es_9853,train,es,3,clean,Bunkai o análisis
es_9854,train,es,3,clean,1337-1453 — Guerra
es_9856,train,es,3,clean,Algunos alcaloides cromóforos
es_9857,train,es,3,clean,Entre las principales
es_9859,train,es,3,clean,¿Alguien puede decirme
es_9860,train,es,3,clean,Factor de forma
es_9861,train,es,3,clean,"El Scheme, es"
es_9862,train,es,3,clean,"Los romanos, por"
es_9863,train,es,3,clean,¿Qué evaluar en
es_9864,train,es,3,clean,Colombia es uno
es_9865,train,es,3,clean,Interacciones intermoleculares En
